18號年報	食米中重屬（鎘、汞）含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=175&chk=79B372B9-E881-4276-B2F1-F56C99A73420&mid=157&name=fdContent	2014-10-07	
18號年報	Detection of Mycotoxin Patulin in Apple Juice	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=176&chk=B2D8B8DD-5493-4A86-83F1-1E0EB5F41ECA&mid=157&name=fdContent	2014-10-07	
18號年報	The Relationship between the Cold Chain System and Vaccine Potency in Taiwan: (II) Oral Polio Vaccine	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=177&chk=EEF4BADE-C1D7-4E42-8282-4D28987CD6E2&mid=157&name=fdContent	2014-10-07	
18號年報	農產品中得拉松殘留量檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=178&chk=BCD38BE0-A67A-4C3A-BF8A-B3D600C76628&mid=157&name=fdContent	2014-10-07	
18號年報	Determination of Butocarboxim Residue in Agricultural Products by HPLC with Post-Column Derivatization System	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=179&chk=385DF68C-1B66-4B1B-BF0C-F1E518C487A4&mid=157&name=fdContent	2014-10-07	
16號年報	Determination of Polar Constituents in Scrophulariae Radix by Micellar Electrokinetic Capillary Chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=18&chk=DF2C492D-068C-40D9-9B49-D6A60F60743B&mid=157&name=fdContent	2014-10-08	
18號年報	The Relationship between the Cold Chain System and Vaccine Potency in Taiwan: (I) Live Measles Vaccine and MMR Vaccine	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=180&chk=AE42F2C6-B40B-47B2-B389-786E92BF4039&mid=157&name=fdContent	2014-10-07	
18號年報	Determination of Amitraz Residue in Fruits by High Performance Liquid Chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=181&chk=5ACB8F87-E136-491A-B0EA-C3F37FC8A38B&mid=157&name=fdContent	2014-10-07	
18號年報	中藥材品質調查(Ⅲ)	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=182&chk=CBFE2CCD-E26F-4E12-855B-E7F29D267905&mid=157&name=fdContent	2014-10-07	
18號年報	市售雞蛋、鴨蛋及皮蛋重金屬（鉛、銅）含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=183&chk=7FD04AA1-E15A-4FC4-9130-43FA486C99D9&mid=157&name=fdContent	2014-10-07	
18號年報	市售雞肝及豬肝中有機磷劑殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=184&chk=9972F562-42A6-43BA-8D4F-7925965E5D9B&mid=157&name=fdContent	2014-10-07	
18號年報	中部地區連鎖專賣店冰品飲料之衛生調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=185&chk=41F8F548-F14E-4D7F-BA13-A7BCBB8A17B6&mid=157&name=fdContent	2014-10-07	
18號年報	乳品中仙人掌桿菌、金黃色葡萄球菌及沙門氏桿菌污染之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=186&chk=0EE6B7C8-5734-4B89-885E-BD0DF3D0D29E&mid=157&name=fdContent	2014-10-07	
18號年報	發泡聚苯乙烯紙及發泡聚苯乙烯食品容器之衛生安全調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=187&chk=D1829EE9-F151-45C8-88ED-BDD6443653D6&mid=157&name=fdContent	2014-10-07	
18號年報	農產品中益多松殘留量檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=188&chk=E4F33C29-B909-4C62-816D-1B963E4DFD07&mid=157&name=fdContent	2014-10-07	
18號年報	Solid-Phase Extraction and Gas Chromatography-Mass Spectrometry Analysis of 11-Nor-9-carboxy-Δ9-tetrahydro-cannabinol in Urine for Monitoring Marijuana Abuse	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=189&chk=DFDF620B-FBE1-4FB3-A450-77AF8ADA9FB6&mid=157&name=fdContent	2014-10-07	
16號年報	Molecular Differentiation of Atractylodes Drugs by PCR-Restriction Fragment Length Polymorphism and PCR-Selective Restriction Analysis on the 18S-5.8S rDNA Intratranscribed Spacer l Gene	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=19&chk=8D122E36-475D-4528-9523-29F01E43ED2B&mid=157&name=fdContent	2014-10-08	
18號年報	八十八年度市售蔬果農藥殘留監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=190&chk=7BD1B4F2-6207-48AC-A51B-D5F81BB35C16&mid=157&name=fdContent	2014-10-07	
18號年報	中部地區連鎖專賣店冰品飲料之衛生調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=191&chk=CD126012-294A-446B-868F-08282EE7BA62&mid=157&name=fdContent	2014-10-07	
18號年報	台灣市售大薊、小薊之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=192&chk=836AC7F3-12AE-46EF-B147-57E5B89C5B08&mid=157&name=fdContent	2014-10-07	
18號年報	Recombinant protein composed of Pseudomonas exotoxin A, outer membrane proteins I and F as vaccine against P. aeruginosa infection	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=193&chk=F0C4B2A1-77CB-4AFC-B108-048101D44361&mid=157&name=fdContent	2014-10-07	
18號年報	廣告類中藥製劑之品質調查-保肝、補腎滋養類	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=194&chk=FF295D9C-AF61-436E-B329-DFAAB8AF4C7D&mid=157&name=fdContent	2014-10-07	
18號年報	八十八年度調製劑中藥檢出西藥情形之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=196&chk=11F24DC5-1F0E-4C66-BED8-7B315637EE13&mid=157&name=fdContent	2014-10-07	
18號年報	民國七十五~八十八年市售藥用酵素製劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=197&chk=0C145ED2-7187-48D2-81CD-A89A9FEC7642&mid=157&name=fdContent	2014-10-07	
18號年報	醫院用及市售環氧乙烯滅菌紗布及棉花無菌性調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=198&chk=6D990A8A-4F41-4C28-8DFB-0EADEF23E9D3&mid=157&name=fdContent	2014-10-07	
18號年報	大型輸注液（葡萄糖溶液）之熱原試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=199&chk=0D580982-7EB8-4FBA-86FA-97D2B76235B6&mid=157&name=fdContent	2014-10-07	
16號年報	市售Metronidazole錠劑之溶離度品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=2&chk=A903DD12-A0C7-4BF0-9DF3-BB3D5F780174&mid=157&name=fdContent	2014-10-08	
16號年報	雞肉及雞肝中動物用藥安保寧(amprolium)殘留量檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=20&chk=B402E350-738C-4A4E-AC0C-2C9A02EEB9F1&mid=157&name=fdContent	2014-10-08	
18號年報	市售Dexamethasone錠劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=200&chk=4243AF21-52DD-43F0-9864-D9BE8B1982CE&mid=157&name=fdContent	2014-10-07	
18號年報	Phenytoin製劑之溶離曲線試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=201&chk=5D8104E5-1208-4AB0-80D2-BF11CAD0E67D&mid=157&name=fdContent	2014-10-07	
18號年報	市售Astemizole 錠劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=202&chk=F2D36299-FFA7-44EA-8231-21392BDDA210&mid=157&name=fdContent	2014-10-07	
18號年報	市售衛生套針孔試驗及含局部麻醉劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=203&chk=4B36D30F-812C-4A9D-8CF9-67FED7D4CBFA&mid=157&name=fdContent	2014-10-07	
18號年報	市售防曬化妝品品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=204&chk=09714AC6-B646-4C4C-9286-3C84B942F7C1&mid=157&name=fdContent	2014-10-07	
18號年報	藥物食品檢驗局第十八號調查研究年報	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=205&chk=CAEA3340-AD9A-4BE7-8DBE-AEFA0CBCB4B7&mid=157&name=fdContent	2014-10-07	
18號年報	藥物食品檢驗局第十八號調查研究年報	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=206&chk=57EBF5A5-2C1D-4208-9B9F-9E817CC8F25D&mid=157&name=fdContent	2014-10-07	
18號年報	台灣市售白頭翁藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=207&chk=7D240387-9140-4C4F-AA9C-D6C385D85BEC&mid=157&name=fdContent	2014-10-07	
18號年報	O157型大腸桿菌商業化檢測套組之評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=208&chk=0C1E3539-DC39-4763-8F06-D908D257A134&mid=157&name=fdContent	2014-10-07	
18號年報	Flavonoids from the leaves of Loranthus Kaoi (Chao) Kiu	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=209&chk=FD8893BD-B3DB-4F53-8564-EDA137216106&mid=157&name=fdContent	2014-10-07	
16號年報	雞肉檢體中沙門氏桿菌快速檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=21&chk=A668D14B-775C-40A0-BA06-A6942D33392B&mid=157&name=fdContent	2014-10-08	
18號年報	市售即食食品中金黃色葡萄球菌及其腸毒素、沙門氏桿菌、仙人掌桿菌之檢驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=210&chk=7ABACBDB-D0C8-44FC-A44D-9B59EF58D79A&mid=157&name=fdContent	2014-10-07	
18號年報	八十八年度國產及進口香菸中尼古丁及焦油含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=211&chk=0BF723A6-20A1-442F-A5C8-B85F1DFEFCF4&mid=157&name=fdContent	2014-10-07	
18號年報	以PCR及多位點酵素分析法探討自台灣地區分離之O157型大腸桿菌特性	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=212&chk=6E154ABF-C3EB-43D0-A6B3-4C39F24A2CF3&mid=157&name=fdContent	2014-10-07	
18號年報	Protease and amylase production of Streptomyces rimosus in submerged and solid state cultivations	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=213&chk=5CC25794-438F-4BC7-A39F-F8AD273B9E48&mid=157&name=fdContent	2014-10-07	
18號年報	本土Shiga毒素產生性大腸桿菌(STEC)之特性及其遺傳關係	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=214&chk=D82BA665-9BCB-4336-898F-4B844C942027&mid=157&name=fdContent	2014-10-07	
18號年報	本土Shiga毒素產生性大腸桿菌(STEC)之分離	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=215&chk=3FDFCE71-95B9-41AA-B715-33CB19D9DFA6&mid=157&name=fdContent	2014-10-07	
18號年報	市售Salmonella快速檢測套組之評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=216&chk=970613F4-FF30-45AE-B703-60B872FC264C&mid=157&name=fdContent	2014-10-07	
18號年報	已聚合鏈鎖反應法檢測Salmonella spp	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=217&chk=2B19A577-72E2-407A-B0DA-4601BD22C4BE&mid=157&name=fdContent	2014-10-07	
18號年報	農產品中益多松殘留量檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=218&chk=E813C5FA-C881-4493-8645-CDF6ED08D602&mid=157&name=fdContent	2014-10-07	
18號年報	農產品中得拉松殘留量檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=219&chk=85D26FF6-5CB3-4841-A8D1-9BA466A016D7&mid=157&name=fdContent	2014-10-07	
16號年報	牛肉、豬肉暨雞肉中甲磺氯黴素之殘留分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=22&chk=2B4890BB-7262-4611-ACF8-4E89243B5BD3&mid=157&name=fdContent	2014-10-08	
18號年報	保健食品中脂肪酸百分組成檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=220&chk=ADE7827C-2F8E-4848-83CE-BF12D6C0BC1C&mid=157&name=fdContent	2014-10-07	
18號年報	Evaluation on The Potency Assay System of Live Rubella Virus Vaccine	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=221&chk=504EE7F6-B010-4119-9728-E0AB68CF0733&mid=157&name=fdContent	2014-10-07	
18號年報	金黃色葡萄球菌及其腸毒素在84-88年度食品中毒檢體中之分佈	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=222&chk=FB3C774A-07E8-4BB9-80B6-1CD9C82FC037&mid=157&name=fdContent	2014-10-07	
18號年報	畜產肉品中 Clenbuterol 殘留量檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=223&chk=F0EE595B-C93F-4789-B5F4-A690D1ED18AF&mid=157&name=fdContent	2014-10-07	
18號年報	Analysis of Synthetic Gastrointestinal Drugs in Adulterated Traditional Chinese Medicines by High-Performance Capillary Electrophoresis	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=224&chk=1C3AC5D4-3F4B-4D88-90F8-A4EA043359A2&mid=157&name=fdContent	2014-10-07	
18號年報	The Study of Mumps Vaccine Potency of Combined Live Measles, Mumps, and Rubella (MMR)Vaccine in Taiwan	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=225&chk=AC0B4595-E1AF-4FD3-A054-6A6F0ADC5E93&mid=157&name=fdContent	2014-10-07	
18號年報	Identification of Antelope Horn in Chinese Medicine Preparations by Restriction Site Patterns of PCR Amplified Mitochondrial DNA	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=226&chk=9468780F-2803-4E64-926F-4D7E6D5F0198&mid=157&name=fdContent	2014-10-07	
18號年報	甘遂藥材中Triterpenoid 成分之分離及氣相層析質譜儀定量研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=227&chk=22AE9277-A61E-48DC-B785-6AE0ACEF9D9B&mid=157&name=fdContent	2014-10-07	
18號年報	中藥製劑中摻加西藥成分之高效液相層析及毛細管電泳研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=228&chk=BCD19A91-8DCC-4807-A16F-749BA47DCC54&mid=157&name=fdContent	2014-10-07	
18號年報	以PCR方法檢測基因改良大豆及玉米	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=229&chk=B0C583ED-3AD4-4DE0-898D-702F70D1E7E9&mid=157&name=fdContent	2014-10-07	
16號年報	魷魚乾中膽固醇氧化產物之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=23&chk=B6A88A3E-70E3-4E1F-B8D9-96BE32CB0318&mid=157&name=fdContent	2014-10-08	
18號年報	應用Multiplex PCR檢測金黃色葡萄球菌腸毒素	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=230&chk=A812BB00-CBAF-47EB-A0C5-9A93AFBC78C2&mid=157&name=fdContent	2014-10-07	
18號年報	市售具營養宣稱之包裝食品中膳食纖維含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=231&chk=99CDFD01-7688-42D8-A5E3-B2A8850EF5EF&mid=157&name=fdContent	2014-10-07	
18號年報	以高效液相層析法建立雞肉及豬肉中動物用藥之多重殘留檢驗方法	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=232&chk=80A1E422-5700-4F6E-8E89-B184E5E6B5AA&mid=157&name=fdContent	2014-10-07	
18號年報	Analysis of Flavonoids and Coumarins in Ixeris Laevigata Var. Oldhami by High-Performance Liquid Chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=233&chk=AB54F7B3-15B0-4754-940D-5DD6125C1C79&mid=157&name=fdContent	2014-10-07	
19號年報	Determination of Arsenic in Edible Fats and Oils by Focused Microwave Digestion and Atomic Fluorescence Spectrometer	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=234&chk=30F795A3-CA1A-4D27-B1D7-FB305FE17993&mid=157&name=fdContent	2014-10-07	
19號年報	GC-MS Analysis on Anorectics Adulterated in Traditional Chinese Medicines	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=235&chk=C98F8F0D-E7C3-48DB-A54E-E221CF81ACA6&mid=157&name=fdContent	2014-10-07	
19號年報	常用藥膳食品中仙人掌桿菌之檢驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=236&chk=93F65622-AEA1-4E67-8CDB-8F2357B250F3&mid=157&name=fdContent	2014-10-07	
19號年報	Detection of Genetically Modified Soybeans and Maize by the Polymerase Chain Reaction Method	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=237&chk=D9C7DECC-D4A6-4F25-8391-5102A604EC80&mid=157&name=fdContent	2014-10-07	
19號年報	A Rapid and Simple Method for the Determination of Ethephon Residue in Agicultural Products by GC with Headspace Sampling	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=238&chk=0678D622-6E31-43E7-9C74-2632481F8063&mid=157&name=fdContent	2014-10-07	
19號年報	The Turnover Rate of Marker Constituents in Chinese Herbal Medicine	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=239&chk=7C29DE17-FDC2-4312-9B78-3087DDED6F5E&mid=157&name=fdContent	2014-10-07	
16號年報	Three Dimension Morphology of Clostridium botulinum by Atomic Force Microscope	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=24&chk=BF66F1E5-50C5-4B3F-885C-C47D84C07DB9&mid=157&name=fdContent	2014-10-08	
19號年報	Preparative Isolation and Gas Chromatography-Mass Spectrometry Analysis of Triterpenoids in Kansui Radix	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=240&chk=36ED8EFC-7CDB-442D-8F99-98B90985B95D&mid=157&name=fdContent	2014-10-07	
19號年報	Evaluation of Quantitative Analysis of Flavonoid Aglycones in Ginkgo biloba Extract and its Products	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=241&chk=E5CCC35B-B9A2-4685-B066-80F9DFC44429&mid=157&name=fdContent	2014-10-07	
19號年報	Determination of Flavonoide in Daphnis Genkwae Flos by High Performance Liquid Chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=242&chk=A0D0A9FB-2530-4F76-86EE-6FA65A4E43A2&mid=157&name=fdContent	2014-10-07	
19號年報	Isolation and Cytotoxicity of Flavonoids from Daphnis Genkwae Flos	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=243&chk=2F349C56-DDD0-4419-ADB2-0F41DDD2461A&mid=157&name=fdContent	2014-10-07	
19號年報	Characterization of Escherichia coli Serotype O157 Strains Isolated in Taiwan by PCR and Multilocus Enzyme Analysis	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=244&chk=94219D1F-7BD5-4F18-B510-73A49F6ABDFC&mid=157&name=fdContent	2014-10-07	
19號年報	The Sterility Survey of Ethylene Oxide Sterilized Gauzes and Cotton in Taiwan	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=245&chk=DA4669BD-07B4-48A3-949F-305D0D1E4D24&mid=157&name=fdContent	2014-10-07	
19號年報	High Performance Chromatographic Determination of Asulam Residue in Agricultural Products	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=246&chk=3DC8DAC9-72B1-45FF-BE2B-90441723DCF9&mid=157&name=fdContent	2014-10-07	
19號年報	Multiresidue Determination of Veterinary Drugs in Chicken and Swine Muscies by High Performance Liquid Chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=247&chk=E563ACD6-E675-44D1-A25E-7303935CA16C&mid=157&name=fdContent	2014-10-07	
19號年報	應用PCR-RFLP 技術建立金黃色葡萄球菌凝固酵素分型方法	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=248&chk=BE3EB813-7EDA-43E2-826D-57FAC436A7A7&mid=157&name=fdContent	2014-10-07	
19號年報	Detection of Four Types of Genetically Modified Maize by Polymerase Chain Reaction and Immuno-Kit Methods	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=249&chk=C94628DF-F993-4933-BD80-B030CEC163ED&mid=157&name=fdContent	2014-10-07	
16號年報	青花菜中達馬松及加保扶於冷凍加工之消減	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=25&chk=E995F8E4-812B-4E35-9891-B194CF5A8FCA&mid=157&name=fdContent	2014-10-08	
19號年報	Transformation of Ginsenosides Rg1 and Rb1 ,and Crude Sanchi Saponins by Human Intestinal Microflora	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=250&chk=3998F9DD-332B-497C-B711-A2849C32F23A&mid=157&name=fdContent	2014-10-07	
19號年報	八十八年下半年及八十九年度調製劑中藥檢出西藥情形之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=251&chk=405C4AB8-C702-42D7-BDEA-958AAD9C0570&mid=157&name=fdContent	2014-10-07	
19號年報	市售蔬果殘留量農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=252&chk=8DBFB2B4-8278-421C-8B95-719E997943D9&mid=157&name=fdContent	2014-10-07	
19號年報	八十八下半年及八十九年度國產及進口香菸中尼古丁及焦油含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=253&chk=FAE2A319-673E-4537-A894-66CA077B20E6&mid=157&name=fdContent	2014-10-07	
19號年報	市售保健食品中膳食纖維含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=254&chk=44121487-023E-4615-96CD-EB09E09B8A35&mid=157&name=fdContent	2014-10-07	
19號年報	市售具營養宣稱之包裝食品中膳食纖維含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=255&chk=922C265F-FCD1-44E4-862E-EF0E9ED6D44C&mid=157&name=fdContent	2014-10-07	
19號年報	市售化粧品中Salicylic Acid 成分之含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=256&chk=19217F50-6139-4E6B-BA5B-C7DEB8676271&mid=157&name=fdContent	2014-10-07	
19號年報	面霜中Tretinoin成分之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=257&chk=DD50BBC8-8922-4206-9101-E7D8103D5FCC&mid=157&name=fdContent	2014-10-07	
19號年報	The Contents of Parishin, Parishin B and C in Traditional Decoctions and Commercial Herbal Extracts of Gastrodiae Rhizoma	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=258&chk=1D4DF904-8A4F-47E2-AF03-B112EDF09E94&mid=157&name=fdContent	2014-10-07	
19號年報	台灣東部地區過貓、山蘇、麵包果農藥殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=259&chk=14E52249-6168-40FD-AC79-FAD6770CD401&mid=157&name=fdContent	2014-10-07	
16號年報	農產品中亞喜芬及本達龍殘留量標準檢驗方法之建立及調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=26&chk=B3E175D6-E1F1-4FDE-AF16-EA90CC4FBBE0&mid=157&name=fdContent	2014-10-08	
19號年報	Hydrochlorothiazide 製劑之溶離曲線試驗	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=260&chk=120C01DF-0AB3-4846-8E23-D35A4966D401&mid=157&name=fdContent	2014-10-07	
19號年報	Analysis of Synthetic Gastrointestinal Drugs in Adulterated Traditional Chinese Medicines by HPCE	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=261&chk=6E602951-5E03-409B-9DED-943C9743707F&mid=157&name=fdContent	2014-10-07	
19號年報	Analysis of Flavonoids and Coumarins in Ixeris Laevigata VAR. Oldhami by HPLC	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=262&chk=9BBEA76E-2E9C-4B6C-939B-8884EEF42973&mid=157&name=fdContent	2014-10-07	
19號年報	中藥濃縮製劑重金屬品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=263&chk=66B03C56-9BEB-4DEA-ACF1-FE85EAED18E1&mid=157&name=fdContent	2014-10-07	
19號年報	Capillary Zone Electrophoresis and Micellar Electrokinetic Capillary Chromatography for Determining Water-Soluble Vitamins in Commercial Capsules and Tablets	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=264&chk=510DD126-EE95-4C25-9093-398130BF7A01&mid=157&name=fdContent	2014-10-07	
19號年報	養殖魚中歐索林酸殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=265&chk=4D4F5361-7990-45DC-91B4-4634A8C1E65A&mid=157&name=fdContent	2014-10-07	
19號年報	The Investigation of microbial Limit for Oral-Gastrointestinal Gels and Suspensions in Taiwan	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=266&chk=B92E127E-5B71-4989-922D-1918AF86A25E&mid=157&name=fdContent	2014-10-07	
19號年報	Review and Prospect of The Analysis of Synthetic The Rapeutical Substances Adulterated in Traditional Chinese Medicines	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=267&chk=65DFFC50-EAD7-4852-8B42-1D549618DC81&mid=157&name=fdContent	2014-10-07	
19號年報	賴韻如 王貞懿 施養志	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=268&chk=D0159330-655E-4B11-AC20-87D41337E933&mid=157&name=fdContent	2014-10-07	
19號年報	A Differential Diagnosis of Dipetalonema Reconditum and Dirofilaria Immiitis	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=269&chk=1047E695-A559-445F-8A71-1EEDC3A0E0A5&mid=157&name=fdContent	2014-10-07	
16號年報	藥物食品檢驗局第十六號調查研究年報	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=27&chk=230CC6A0-102F-4192-9CF7-C70E00147FDF&mid=157&name=fdContent	2014-10-08	
19號年報	Analysis of Matrine and Oxymatrine in Sophora Subprostata by High-Performance Capillary Electrophoresis）	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=270&chk=F1A0A761-AFA3-471D-935F-04AFB6ED2B6D&mid=157&name=fdContent	2014-10-07	
19號年報	Analysis of Three Lupane Type Triterpenoids in Helicteres Angustifolia by High-Performance Liquid Chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=271&chk=4B643F59-9D16-4FD8-8EC1-F4FBA9A17390&mid=157&name=fdContent	2014-10-07	
19號年報	市售巴戟天藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=272&chk=7F27C232-9E61-4EF5-8262-77694B21F2F1&mid=157&name=fdContent	2014-10-07	
19號年報	市售Dexamethasone 錠劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=273&chk=B07BA696-E550-4C21-A046-141A81F99E1E&mid=157&name=fdContent	2014-10-07	
19號年報	Diltiazem HCL錠劑溶離試驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=274&chk=28B1AE2D-FEB8-4025-B3EF-BDC5464D6BFE&mid=157&name=fdContent	2014-10-07	
19號年報	市售防風類藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=275&chk=31417598-9554-4F8B-9AD1-AD74446A4462&mid=157&name=fdContent	2014-10-07	
19號年報	市售Glipizide 錠劑溶離度品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=276&chk=A895E8FD-135A-4A3B-B10C-BB94428FBA43&mid=157&name=fdContent	2014-10-07	
19號年報	市售絡石藤藥材之鑑別	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=277&chk=C0DEAAB9-64FC-4B81-9A68-DA958BBF76F1&mid=157&name=fdContent	2014-10-07	
19號年報	Determination of biogenic amines in fish implicated in food poisoning by micellar electrokinetic capillary chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=278&chk=28985210-42DE-4EC2-B520-B5085075C0CB&mid=157&name=fdContent	2014-10-07	
19號年報	藥物食品檢驗局第十九號調查研究年報	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=279&chk=5FC2CDE5-CC23-42B4-B7E9-DEDFE74A46D6&mid=157&name=fdContent	2014-10-07	
