第1期	嬰兒配方食品及較大嬰兒配方輔助食品中維生素B1、維生素B12、維生素C、菸鹼酸、膽鹼及乳脂肪含量標示符合性評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=9&chk=FCA74318-944E-4C7D-86AB-1E419D2C87B4&mid=141&name=fdContent	2010-12-29	
第2期	投稿須知及版權頁	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=90&chk=635D8B97-C66E-4921-8A18-A2A21F684AA1&mid=141&name=fdContent	2011-12-08	
第3期	利用離子層析法檢測蔬菜中硝酸鹽及亞硝酸鹽含量	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=91&chk=09916D03-7DF4-4A48-887F-80F1F238CF7E&mid=141&name=fdContent	2013-12-20	
第3期	食品中未知添加物之分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=92&chk=7352DDA2-C5C7-4CD1-A5FE-4007AFED0A10&mid=141&name=fdContent	2014-01-09	
第3期	脫毛劑鑑別方法探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=93&chk=5561B167-9959-4EBD-B8F9-5CD0B36868C9&mid=141&name=fdContent	2014-01-09	
第3期	保健食品中羥基檸檬酸檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=94&chk=5B2BD536-E8FD-4DD1-B117-510E6E035CE7&mid=141&name=fdContent	2014-01-09	
第3期	鋁製食品容器重金屬溶出試驗之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=95&chk=564AFFBD-3996-4CD1-B36D-7AE947090132&mid=141&name=fdContent	2014-01-09	
第3期	100年度臺灣輸入食品查驗調查分析	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=96&chk=82BD9651-776A-4CA0-837B-4C74B48EE5BB&mid=141&name=fdContent	2014-01-09	
第3期	輸入食品及相關產品邊境查驗之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=97&chk=5AECE979-47FA-4B39-A100-F4496A7AC14B&mid=141&name=fdContent	2015-03-26	
第3期	食米中重金屬(鎘、汞、鉛)含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=98&chk=A943A6FD-8CA3-4080-9935-890056E3709D&mid=141&name=fdContent	2014-01-09	
第3期	市售及包裝場農產品殘留農藥監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=99&chk=DE172388-FBED-494E-986D-B3FFDE52AB4F&mid=141&name=fdContent	2014-01-09	
