0990043456	小安素強護TRIPLE SURE 均衡營養即飲配方	PEDIASURE COMPLETE LIQUID TRIPLE SURE SYSTEM	2011-03-04	2016-03-03	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;MALTODEXTRIN;SUCROSE;MILK PROTEIN CONCENTRATE;HIGH OLEIC SAFFLOWER OIL;SOY OIL;WHEY PROTEIN CONCENTRATE;MEDIUM CHAIN TRIGLYCERIDES;SOY PROTEIN ISOLATE;FRUCTO-OLIGOSACCHARIDE (FOS) POWDER;MICROCRYSTALLINE CELLULOSE;CELLULOSE GEL;CELLULOSE GUM;MAGNESIUM PHOSPHATE DIBASIC;POTASSIUM CITRATE;NATURAL &amp; ARTIFICIAL VANILLA FLAVOR;POTASSIUM CHLORIDE;NATURAL &amp; ARTIFICIAL VANILLA FLAVOR;CALCIUM PHOSPHATE, TRIBASIC;SODIUM CHLORIDE;DEXTROSE;INOSITOL;TAURINE;FERROUS SULFATE;ZINC SULFATE;NIACIN;CALCIUM PANTOTHENATE;THIAMINE HYDROCHLORIDE;MANGANESE SULFATE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;CUPRIC SULFATE;FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;BIOTIN;CYANOCOBALAMIN;SOY LECITHIN;MONO- AND DIGLYCERIDES;CHOLINE CHLORIDE;ASCORBIC ACID;POTASSIUM PHOSPHATE, MONOBASIC;CALCIUM CARBONATE;MICROALGAE OIL;CARRAGEENAN;COCONUT OIL;DL-ALPHA-TOCOPHERYL ACETATE;VITAMIN A PALMITATE;PHYLLOQUINONE;VITAMIN D3;POTASSIUM PHOSPHATE, DIBASIC;ARACHIDONIC ACID (AA) FROM M ALPINA;FERROUS SULFATE;L-CARNITINE;POTASSIUM IODIDE	美國	DHD09900434562	
088018763	沛力體	PERATIVE	1999-05-27	2016-05-26	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升;237.00000毫升	MALTODEXTRIN;LACTALBUMIN HYDROLYSATE;CANOLA OIL;MCT OIL;L-ARGININE;CORN OIL;MAGNESIUM CHLORIDE;POTASSIUM CITRATE;CALCIUM PHOSPHATE, TRIBASIC;SOY LECITHIN;ASCORBIC ACID;POTASSIUM PHOSPHATE, DIBASIC;CHOLINE CHLORIDE;CARRAGEENAN;POTASSIUM CHLORIDE;ULTRA TRACE / TRACE MINERAL PREMIX;TAURINE;L-CARNITINE;VITAMIN PREMIX (WATER SOLUBLE);ZINC SULFATE;VITAMIN PREMIX (OIL SOLUBLE);FERROUS SULFATE;VITAMIN E ACETATE;NIACINAMIDE;CALCIUM PANTOTHENATE;MANGANESE SULFATE;BETA-CAROTENE;CUPRIC SULFATE;THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;VITAMIN A PALMITATE;FOLIC ACID;BIOTIN;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;POTASSIUM IODIDE;SODIUM SELENATE;VITAMIN K1;CYANOCOBALAMIN;VITAMIN D3;PARTIALLY HYDROLYZED SODIUM CASEINATE	美國	DHD09000112342	
0910055586	亞培葡勝納SR粉香草口味	GLUCERNA SR VANILLA POWDER	2003-02-27	2018-02-26	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	400.00000公克;52.00000公克;900.00000公克;850.00000公克	GLUCERNA SR POWDER BASE;MALTODEXTRINS;CALCIUM CASEINATE;HIGH OLEIC SUNFLOWER OIL;MALTITOL;FRUCTOSE;FRUCTOSE;SOY POLYSACCHARIDE;OLIGOFRUCTOSE (DRY BASIS);MAGNESIUM SULFATE;SODIUM PHOSPHATE;SOY OIL;POTASSIUM CHLORIDE;ARTIFICIAL VANILLA CREAM FLAVOR;SODIUM PHOSPHATE;CALCIUM CARBONATE;M.INOSITOL;POTASSIUM HYDROXIDE (PROCESSING AI;CHOLINE CHLORIDE;MAGNESIUM PHOSPHATE;SODIUM ASCORBATE;SODIUM CHLORIDE;L-CARNITINE;POTASSIUM CHLORIDE;FERROUS SULFATE;TAURINE;DL-ALPHA-TOCOPHERYL ACETATE;VITAMIN PREMIX (OIL SOLUBLE);ZINC SULFATE POWDER;VITAMIN PREMIX MEDICAL NUTRITIONALS;ASCORBYL PALMITATE;MANGANESE SULFATE;TOCOPHEROL-2 FOOD GRADE ANTIOXIDANT;BETA-CAROTENE;CHROMIUM POTASSIUM SULFATE;PYRIDOXINE HYDROCHLORIDE;FOLIC ACID;SODIUM MOLYBDATE;POTASSIUM IODIDE;SODIUM SELENATE;CYANOCOBALAMIN;CITRIC ACID;INGREDIENT WATER;COPPER SULFATE ENCAPSULATED	西班牙	DHD09200055948	
0970410877	健力體FOS粉狀配方	JEVITY FOS POWDER	2008-12-16	2018-12-16	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	900.00000公克	MALTODEXTRIN DE10;PROPYLENE GLYCOL ALGINATE;CANOLA OIL;HIGH OLEIC SUNFLOWER OIL;ISOLATED SOY PROTEIN SUPRO 1610, IDENTITY;FRUCTO OLIGOSACCHARIDES;CORN OIL;MCT OIL;OAT FIBER;FIBRIM 3000SOY FIBER, IDENTITY PRESERVED;POTASSIUM CHLORIDE;GUM ARABIC;ARTIFICIAL VANILLA FLAVOR;SODIUM SULFITE, ANHYDROUS;MAGNESIUM SULFATE;TRICALCIUM PHOSPHATE MICRONIZED;SODIUM CARBOXYMETHYL CELLULOSE;SODIUM CITRATE;CHOLINE CHLORIDE;VITAMIN PREMIX ES29435;MALTODEXTRIN;VITAMIN E 50%;NIACIN;CALCIUM PANTOTHENATE;VITAMIN B12;VITAMIN A ACETATE;D-BIOTIN;VITAMIN D3;FOLIC ACID;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;VITAMIN K1;POTASSIUM HYDROXIDE;SODIUM PHOSPHATE, DIBASIC;XANTHAN GUM;CITRIC ACID ESTERS OF MONO AND DIGLYCERIDES OF FATTY ACIDS;TAURINE;CARNITINE;SODIUM ASCORBATE;FERROUS SULFATE;VITAMIN PREMIX;SODIUM ASCORBATE;NIACIN;CALCIUM PANTOTHENATE;VITAMIN B12;THIAMINE HYDROCHLORIDE;MALTODEXTRIN;RIBOFLAVIN;PYRIDOXINE HYDROCHLORIDE;FOLIC ACID;D-BIOTIN;ASCORBYL PALMITATE;ZINC SULFATE;TOCOPHEROL-2 FOOD GRADE ANTIOXIDANT;MIXED TOCOPHEROL;TARA GUM;MINERAL MIX COPPER SULFATE;MALTODEXTRIN;COPPER SULFATE, PENTAHYDRATE;MANGANESE SULFATE;BETA CAROTENE 30%;CORN OIL;BETA-CAROTENE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;POTASSIUM IODIDE;SODIUM SELENITE	西班牙	DHD09704108770	
1005001950	亞培安素高鈣	ENSURE HIGH CALCIUM	2011-01-25	2016-01-25	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;SUCROSE;MALTODEXTRIN;CALCIUM CASEINATE;SOY OIL;SODIUM CASEINATE;ACID CASEIN;SODIUM HYDROXIDE;SOY PROTEIN ISOLATE;CORN OIL;POTASSIUM CITRATE;CANOLA OIL;CALCIUM PHOSPHATE, TRIBASIC;SODIUM CITRATE;MAGNESIUM CHLORIDE;MAGNESIUM PHOSPHATE DIBASIC;ARTIFICIAL VANILLA FLAVOR;CALCIUM CARBONATE;SODIUM CHLORIDE;SOY LECITHIN;CHOLINE CHLORIDE;ASCORBIC ACID;MALTODEXTRIN;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID;MANGANESE SULFATE;CUPRIC SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM HYDROXIDE, 45%;CARRAGEENAN (VISCARIN SA-359);DL-ALPHA-TOCOPHERYL ACETATE;COCONUT OIL;PHYLLOQUINONE;VITAMIN D3;CARRAGEENAN (SEAKEM CM-514);NIACIN;D-CALCIUM PANTOTHENATE;DEXTROSE;THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;GELLAN GUM;VITAMIN A PALMITATE;CORN OIL;POTASSIUM IODIDE	美國	DHD0A050019504	
1015013254	管灌安素均衡等滲透壓營養品	OSMOLITE	2012-08-06	2017-08-06	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;MALTODEXTRIN;MALTODEXTRIN;SODIUM CASEINATE;SAFFLOWER OIL;CANOLA OIL;SOY PROTEIN;MCT OIL;CALCIUM CASEINATE;TRICALCIUM PHOSPHATE;POTASSIUM CITRATE;MAGNESIUM CHLORIDE;SOY LECITHIN;SODIUM CITRATE;CARRAGEENAN;MAGNESIUM SULFATE;CHOLINE CHLORIDE;ASCORBIC ACID;MALTODEXTRIN;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID;MANGANESE SULFATE;COPPER SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;TAURINE;L-CARNITINE;NIACINAMIDE;DEXTROSE;CALCIUM PANTOTHENATE;THIAMINE HYDROCHLORIDE (VIT B1);RIBOFLAVIN;PYRIDOXINE HYDROCHLORIDE;BIOTIN;FOLIC ACID;CYANOCOBALAMIN;VITAMIN E;CORN OIL;VITAMIN K1;VITAMIN D;VITAMIN A PALMITATE;PYRIDOXINE HCL;POTASSIUM IODIDE;CORN OIL	美國	DHD0A150132548	
0980401537	愛美力HN(原味)	OSMOLITE HN	2009-02-02	2019-02-02	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;MALTRIN M100;MALTRIN M200;SODIUM CASEINATE;SOY PROTEIN ISOLATE;CANOLA OIL;CORN OIL;MEDIUM CHAIN TRIGLYCERIDES;CALCIUM CASEINATE;CALCIUM PHOSPHATE, TRIBASIC;SOY LECITHIN;POTASSIUM CITRATE;POTASSIUM CHLORIDE;SODIUM CITRATE;MAGNESIUM PHOSPHATE DIBASIC;MAGNESIUM CHLORIDE;ASCORBIC ACID;CHOLINE CHLORIDE;CALCIUM CARBONATE;POTASSIUM HYDROXIDE;CARRAGEENAN (VISCARIN SA-359);UTM/TM PREMIX;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID;MANGANESE SULFATE;MALTODEXTRIN;CUPRIC SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE ANHYDROUS;SODIUM SELENATE;TAURINE;L-CARNITINE;VITAMIN PREMIX (WATER SOLUBLE);NIACIN;CALCIUM PANTOTHENATE;DEXTROSE;THIAMINE CHLORIDE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;VITAMIN PREMIX (OIL SOLUBLE);DL-ALPHA-TOCOPHERYL ACETATE;COCONUT OIL;PHYLLOQUINONE;VITAMIN D3;VITAMIN A PALMITATE;VIT A (PALMITATE 250.000 IU/G);CORN OIL;POTASSIUM IODIDE	美國	DHD09804015373	
1015004323	亞培小沛液45蘋果口味嬰幼兒電解質口服補充液	PEDIALYTE APPLE, 45 MEQ	2012-09-12	2017-09-12	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	500.00000毫升	WATER;DEXTROSE MONOHYDRATE;SODIUM CHLORIDE;SODIUM CITRATE;POTASSIUM CITRATE;ZINC GLUCONATE;SUCRALOSE;ACESULFAME POTASSIUM;APPLE FLAVOR;COFFEE FLAVOUR;CITRIC ACID	墨西哥	DHD0A150043233	
0960041305	亞培創快復	ALITRAQ	2008-01-03	2018-01-03	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	76.00000公克	MALTODEXTRIN;SOY PROTEIN ISOLATE;SUCROSE;L-GLUTAMINE;FRUCTOSE;MCT OIL;SAFFLOWER OIL;WHEY PROTEIN CONCENTRATE (70%);ARTIFICIAL VANILLA CREAM FLAVOR;LACTALBUMIN HYDROLYSATE;L-ARGININE;MAGNESIUM SULFATE;CALCIUM PHOSPHATE, TRIBASIC;L-LEUCINE;L-VALINE;POTASSIUM PHOSPHATE, DIBASIC;L-METHIONINE;L-LYSINE;L-PHENYLALANINE;SODIUM CITRATE;L-ISOLEUCINE;L-THREONINE;L-TYROSINE;SODIUM CHLORIDE;POTASSIUM CITRATE;ASCORBIC ACID;L-HISTIDINE;CHOLINE CHLORIDE;NATURAL &amp; ARTIFICIAL BUTTERSCOTCH;ULTRA TRACE / TRACE MINERAL PREMIX;MALTODEXTRIN;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID (PROCESSING AID);MANGANESE SULFATE;CUPRIC SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENITE;L-TRYPTOPHAN;TAURINE;CARNITINE;NIACIN;CALCIUM PANTOTHENATE;CORN STARCH;THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;DEXTROSE;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;CARRAGEENAN;VITAMIN PREMIX;DL-ALPHA-TOCOPHERYL ACETATE;COCONUT OIL;PHYLLOQUINONE;VITAMIN D3;VITAMIN A PALMITATE;POTASSIUM IODIDE	美國	DHD09600413058	
1015033850	健力體管灌適用均衡營養補充品	JEVITY	2012-09-28	2017-09-28	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;MALTODEXTRIN;MALTODEXTRIN;SODIUM CASEINATE;SOY FIBER;SAFFLOWER OIL;CANOLA OIL;SOY PROTEIN;MCT OIL;CALCIUM CASEINATE;TRICALCIUM PHOSPHATE;POTASSIUM CITRATE;MAGNESIUM CHLORIDE;SOY LECITHIN;SODIUM CITRATE;POTASSIUM CHLORIDE;MAGNESIUM SULFATE;CHOLINE CHLORIDE;ASCORBIC ACID;MALTODEXTRIN;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID;MANGANESE SULFATE;COPPER SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;CARRAGEENAN;TAURINE;L-CARNITINE;CARRAGEENAN;NIACINAMIDE;DEXTROSE;CALCIUM PANTOTHENATE;THIAMINE HYDROCHLORIDE (VIT B1);RIBOFLAVIN;PYRIDOXINE HYDROCHLORIDE;BIOTIN;FOLIC ACID;CYANOCOBALAMIN;VITAMIN E;CORN OIL;VITAMIN K1;VITAMIN D;VITAMIN A PALMITATE;PYRIDOXINE HCL;POTASSIUM IODIDE	美國	DHD0A150338506	
1015033849	原味安素均衡營養配方	ENSURE ORIGINAL	2012-10-04	2017-10-04	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	237.00000毫升	WATER;MALTODEXTRIN;MALTODEXTRIN;SODIUM CASEINATE;SAFFLOWER OIL;CANOLA OIL;SOYBEAN PROTEIN;MCT OIL;CALCIUM CASEINATE;POTASSIUM CITRATE;MAGNESIUM CHLORIDE;TRICALCIUM PHOSPHATE;SOY LECITHIN;SODIUM CITRATE;CHOLINE CHLORIDE;CARRAGEENAN;ASCORBIC ACID;POTASSIUM PHOSPHATE, DIBASIC;MALTODEXTRIN;ZINC SULFATE;FERROUS SULFATE;CITRIC ACID;MANGANESE SULFATE;COPPER SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;TAURINE;L-CARNITINE;POTASSIUM CHLORIDE;NIACINAMIDE;CALCIUM PANTOTHENATE;DEXTROSE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;PYRIDOXIN HYDROCHLORIDE (VIT B6);FOLIC ACID;BIOTIN;CYANOCOBALAMIN;VITAMIN E;COCONUT OIL;PHYLLOQUINONE;VITAMIN D3;VITAMIN A PALMITATE;CORN OIL;PYRIDOXINE HYDROCHLORIDE;POTASSIUM IODIDE	美國	DHD0A150338490	
088039240	益肺佳（香草）	PULMOCARE SPECIALIZED NUTRITION FOR PULMONARY PATIENTS	1999-08-05	2016-08-04	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓			WATER;ACID CASEIN;SUCROSE;CANOLA OIL;MALTODEXTRIN;FRACTIONATED COCONUT OIL;CORN OIL;CALCIUM CASEINATE;POTASSIUM CITRATE;SODIUM HYDROXIDE;HIGH OLEIC SAFFLOWER OIL;MAGNESIUM CHLORIDE;TRICALCIUM PHOSPHATE;SOY LECITHIN;SODIUM CITRATE;NATURAL &amp; ARTIFICIAL VANILLA FLAVOR;POTASSIUM PHOSPHATE, DIBASIC;POTASSIUM CITRATE;NATURAL &amp; ARTIFICIAL VANILLA FLAVOR;ASCORBIC ACID;CHOLINE CHLORIDE;POTASSIUM HYDROXIDE;ULTRA TRACE / TRACE MINERAL PREMIX;ZINC SULFATE;FERROUS SULFATE;MANGANESE SULFATE;CUPRIC SULFATE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;VITAMIN PREMIX (OIL SOLUBLE);COCONUT OIL;VITAMIN E ACETATE;VITAMIN K1;VITAMIN D3;TAURINE;L-CARNITINE;VITAMIN PREMIX (OIL SOLUBLE);NIACINAMIDE;CALCIUM PANTOTHENATE;THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;DEXTROSE;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;SODIUM CHLORIDE;GELLAN GUM;BETA-CAROTENE;VITAMIN A PALMITATE;POTASSIUM IODIDE	美國	DHD09000246659	
1025032006	安素思維力營養品	ENSURE ACTI M2	2014-01-29	2019-01-29	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	850.00000公克;53.50000公克	HYDROLYZED CORN STARCH (DE 19-23);SUCROSE;SODIUM CASEINATE;CALCIUM CASEINATE;INULIN;FRUCTO OLIGOSACCHARIDES;SUGAR;SOY OIL;ISOLATED SOY PROTEIN SUPRO 1610, IDENTITY;MILK PROTEIN ISOLATE;HIGH OLEIC SUNFLOWER OIL;CANOLA OIL;POTASSIUM CITRATE;SODIUM CITRATE;TRICALCIUM PHOSPHATE;ARTIFICIAL VANILLA FLAVOR;MAGNESIUM CHLORIDE;POTASSIUM CHLORIDE;CHOLINE CHLORIDE;CALCIUM CARBONATE;PHOSPHATIDYLSERINE;NIACINAMIDE;CALCIUM PANTOTHENATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;DEXTROSE ANHYDROUS;ASCORBIC ACID;ZINC SULFATE;FERROUS SULFATE;MANGANESE SULFATE;CUPRIC SULFATE;SODIUM MOLYBDATE ANHYDROUS;CHROMIUM CHLORIDE;SODIUM SELENATE;MALTODEXTRIN;POTASSIUM PHOSPHATE, DIBASIC;ASCORBYL PALMITATE;DL-ALPHA-TOCOPHERYL ACETATE;VIT A (PALMITATE 250.000 IU/G);PHYLLOQUINONE;VITAMIN D3;SUNFLOWER OIL;MIXED TOCOPHEROL;SOY OIL;FERROUS SULFATE;DL-ALPHA-TOCOPHERYL ACETATE;VIT A (PALMITATE 250.000 IU/G);DILUENT (CORN OR SUNFLOWER OIL);BETA-CAROTENE;DILUENT (CORN OIL);VITAMIN D3;MCT OIL;POTASSIUM IODIDE	新加坡	DHD0A250320068	
1005060728	護力養	BASICARE	2012-02-07	2015-02-07	益富實業股份有限公司	2883-7300	台北市承德路四段281號9樓	粉劑	3.00000公斤;57.00000公克;68.00000公克;80.00000公克;340.00000公克;410.00000公克;46.00000公克	NON DAIRY CREAMER;MALTO DEXTRIN;SOY PROTEIN ISOLATE;MINERAL &amp; VITAMIN PREMIX;MALTODEXTRIN;TRICALCIUM PHOSPHATE;CHOLINE BITARTRATE;MAGNESIUM PHOSPHATE;SODIUM ASCORBATE;DL-ALPHA-TOCOPHERYL ACETATE;NIACINAMIDE;ZINC OXIDE;IRON, REDUCED;CALCIUM PANTHONATE;SODIUM FLUORIDE;THIAMINE MONONITRATE;RIBOFLAVIN;PYRIDOXINE HYDROCHLORIDE;FOLIC ACID;VITAMIN A ACETATE;POTASSIUM IODATE;SODIUM SELENITE;BIOTIN;CHOLECALCIFEROL;CYANOCOBALAMIN;ASH;MOISTURE;SOY FIBER;POTASSIUM CHLORIDE;SODIUM CHLORIDE;VITAMIN PREMIX;MALTODEXTRIN;ASCORBIC ACID;DICALCIUM PHOSPHATE;NIACINAMIDE;DL-ALPHA-TOCOPHERYL ACETATE;CALCIUM PANTHONATE;CYANOCOBALAMIN;RIBOFLAVIN;PYRIDOXINE HYDROCHLORIDE;THIAMINE MONONITRATE;VITAMIN A ACETATE;FOLIC ACID;CHOLECALCIFEROL;ASH;MOISTURE	台灣	DHD0A050607280	
008178954	益富益力壯	NU-LIFE	1992-11-17	2016-11-16	益富實業股份有限公司	2883-7300	台北市承德路四段281號9樓	粉劑	400.00000公克;1000.00000公克;1.00000公斤;3.00000公斤;45.00000公克;67.00000公克;900.00000公克;56.00000公克;23.00000公克;68.00000公克;82.00000公克;1028.00000公克;400.00000公克	CUPRIC SULFATE 5 H2O;DIETARY FIBER;POTASSIUM PHOSPHATE, MONOBASIC;SODIUM CASEINATE;LACTOSE;VANILLIN;SOY PROTEIN;ZINC SULFATE H2O;VANILLA;MOISTURE;WHEY PROTEIN;MALTODEXTRIN;SODIUM CHLORIDE;ASHITABA;VIT K;FAT;VITAMIN B6;CHOLINE;PARTIALLY HYDROGENATED CONOLA OIL;VITAMIN B12;MANGANOUS SULFATE H2O;PANTOTHENIC ACID;CALCIUM CITRATE 4H2O;MAGNESIUM CARBONATE;SILICON DIOXIDE;VITAMIN B1;VITAMIN C;VITAMIN D;VITAMIN E;NIACIN;FOLIC ACID;FERROUS SULFATE .7H2O;POTASSIUM IODIDE;BIOTIN;POTASSIUM CHLORIDE;VITAMIN B2	台灣	DHD09000540240	
0950040703	元氣強	NU-RENO	2006-10-11	2016-10-11	益富實業股份有限公司	2883-7300	台北市承德路四段281號9樓	粉劑	1000.00000公克;85.00000公克;20.00000公克;24.00000公克;36.00000公克;20.00000公克	ISOLATED SOY PROTEIN SUPRO 1610, IDENTITY;CANOLA CREAMER;MALTODEXTRIN;SUGAR;SOY FIBER;INULIN;ARABIC GUM;GUAR GUM;MINERAL PREMIX;MALTODEXTRIN;SODIUM CHLORIDE;CALCIUM CARBONATE;MAGNESIUM CARBONATE;POTASSIUM CHLORIDE;SODIUM BICARBONATE;SILICONE DIOXIDE;ZINC SULFATE;FERRIC ORTHOPHOSPHATE;MANGANESE SULFATE;SODIUM FLUORIDE;CUPRIC SULFATE;CHROMIUM CHLORIDE;POTASSIUM IODIDE;SODIUM MOLYBDATE;SODIUM SELENITE;CALCIUM CARBONATE;VANILLIN;VITAMIN PREMIX;MALTODEXTRIN;SODIUM ASCORBATE;DL-ALPHA-TOCOPHERYL ACETATE;SILICONE DIOXIDE;NIACINAMIDE;CALCIUM PANTOTHENATE;PHYTONADIONE;CHOLECALCIFEROL;RETINYL PALMITATE;BIOTIN;CYANOCOBALAMIN;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;THIAMINE MONONITRATE;FOLIC ACID;BETA-CAROTENE;CHOLINE BITARTRATE;VITAMIN PREMIX;MALTODEXTRIN;VITAMIN C;DICALCIUM PHOSPHATE DIHYDRATE;NIACINAMIDE;VITAMIN E ACETATE;CALCIUM D-PANTOTHENATE;VITAMIN B12;RIBOFLAVIN;PYRIDOXINE HYDROCHLORIDE;THIAMINE MONONITRATE;VITAMIN A ACETATE;FOLIC ACID;VITAMIN D3;L-CARNITINE;TAURINE;PYRIDOXINE HYDROCHLORIDE;FOLIC ACID;D-BIOTIN	台灣	DHD09500407036	
1025038613	益富千卡達高營養密度均衡配方	NU-KCAL	2014-01-02	2019-01-02	益富實業股份有限公司	2883-7300	台北市承德路四段281號9樓	粉劑	24.00000公克;49.00000公克;61.00000公克;73.00000公克;1.00000公斤;3.00000公斤;5.00000公斤;6.00000公斤;750.00000公克;2000.00000公克		台灣	DHD0A250386130	
088039239	普寧勝(香草口味	NEPRO(VANILLA)	1999-08-05	2016-08-04	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	液劑	8.00000毫升	WATER;CORN SYRUP SOLIDS;HIGH OLEIC SAFFLOWER OIL;ACID CASEIN;CANOLA OIL;SUCROSE;MILK PROTEIN ISOLATE;FRUCTOOLIGOSACCHARIDE;SODIUM CASEINATE;POTASSIUM CITRATE;SOY LECITHIN;VANILLA FLAVOR;CALCIUM CARBONATE;CELLULOSE GEL;CELLULOSE GUM;SODIUM CITRATE;CHOLINE CHLORIDE;CALCIUM HYDROXIDE;SODIUM CHLORIDE;ASCORBIC ACID;MAGNESIUM HYDROXIDE;L-CARNITINE;TAURINE;POTASSIUM HYDROXIDE;ULTRA TRACE / TRACE MINERAL PREMIX;ZINC SULFATE;FERROUS SULFATE;MANGANESE SULFATE;CUPRIC SULFATE;VITAMIN PREMIX (OIL SOLUBLE);COCONUT OIL;VITAMIN E ACETATE;VITAMIN K1;VITAMIN D3;VITAMIN PREMIX (WATER SOLUBLE);NIACINAMIDE;CALCIUM PANTOTHENATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN;TRICALCIUM PHOSPHATE MICRONIZED;FOLIC ACID;BIOTIN;CYANOCOBALAMIN;BETA-CAROTENE;VITAMIN A PALMITATE;POTASSIUM IODIDE;SODIUM SELENATE	美國	DHD09000246660	
1036039581	安素健力香草口味粉狀配方	ENSURE NUTRIVIGOR POWDER	2014-10-01	2019-10-01	美商亞培股份有限公司台灣分公司	25050828	台北市民生東路三段51號6樓	粉劑	850.00000公克;53.50000公克		新加坡	DHD0A360395812	
